JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5809740;0;tcn698;2385000;1800000;2400000;1.077841;0.499468;41.627624;230.602041;3.268142;19.722206;289.016708;0.000000;232.844759;1973493999446;3951188970004;339.411928;36561391190;25626805208;0;0;0;9200129592880;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524489;28;07-04-2024 23:14:49
5809740;0;tcn698;2386500;1800000;2400000;1.182245;0.505288;18.962861;104.744358;0.000598;19.698734;281.308490;0.000000;228.450284;889783870011;1760944822970;342.289784;16507781467;11603214609;0;0;0;13359345435088;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524502;41;07-04-2024 23:15:02
5809740;0;tcn698;2382750;1800000;2400000;1.291649;0.505300;17.815517;99.100314;0.000553;19.829753;306.836091;0.000000;234.009441;963929732430;1907638013390;343.953430;17909419436;12565461671;0;0;0;17865410059048;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524515;54;07-04-2024 23:15:15
5809740;0;tcn698;2385750;1800000;2400000;1.288149;0.505653;19.862512;109.936517;0.000545;19.935069;285.996463;0.000000;231.361539;977744061681;1933627210085;344.705766;18158371833;12722361120;0;0;0;22422605897184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524528;67;07-04-2024 23:15:28
5809740;0;tcn698;2391750;1800000;2400000;1.187745;0.505066;21.392970;118.944895;0.000304;19.730871;297.772249;0.000000;232.576254;1760037599619;3484765404282;345.710938;32640386118;22910946210;0;0;0;30639253852016;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524551;90;07-04-2024 23:15:51
5809740;0;tcn698;2389500;1800000;2400000;1.181695;0.506456;19.617481;109.363211;0.000300;19.724222;296.607901;0.000000;230.687891;1780694892065;3515992849343;346.321967;33043584143;23175738499;0;0;0;38956515660480;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524575;114;07-04-2024 23:16:15
5809740;0;tcn698;2381250;1800000;2400000;1.188795;0.505917;19.828978;110.142026;0.000305;19.742185;295.291228;0.000000;230.596221;1757751368628;3474388139198;346.662925;32581247792;22858025528;0;0;0;47156731110712;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524599;138;07-04-2024 23:16:39
5809740;0;tcn698;2389500;1800000;2400000;1.181645;0.505388;19.880413;110.974664;0.000300;19.825476;281.288433;0.000000;229.525894;1785095680371;3532127102521;346.941687;33063032054;23166727483;0;0;0;55489678111392;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524622;161;07-04-2024 23:17:02
5809740;0;tcn698;2379750;1800000;2400000;1.188195;0.505441;17.449457;97.563840;0.000303;19.803794;238.254243;0.000000;177.091756;1764954150141;3491909105985;347.134488;32732840710;22964194473;0;0;0;63725398579776;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524646;185;07-04-2024 23:17:26
5809740;0;tcn698;2389500;1800000;2400000;1.180645;0.504615;14.144304;79.406333;0.000302;19.844342;213.765623;0.000000;162.092402;1771915793756;3511418065108;347.347640;32899364573;23064173157;0;0;0;72002614880936;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524670;209;07-04-2024 23:17:50
5809740;0;tcn698;2385750;1800000;2400000;1.186695;0.505346;16.081977;90.020133;0.000303;19.804629;211.970439;0.000000;161.648936;1769033226371;3500637901922;347.483718;32846028715;23045409531;0;0;0;80256405660192;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524694;233;07-04-2024 23:18:14
5809740;0;tcn698;2377500;1800000;2400000;1.180095;0.505439;15.118035;84.795927;0.000305;19.815632;212.830589;0.000000;161.665834;1757466652955;3477107204040;347.612557;32642938967;22898551057;0;0;0;88466526235584;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712524717;256;07-04-2024 23:18:37
