JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776000;0;tcn1145;2381500;1800000;2400000;1.107283;0.457679;61.904943;279.815022;0.004608;27.994205;536.011788;0.000000;393.374313;4931817390935;10775703245201;948.927215;89010918759;62973214540;0;0;0;160116858291744;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163062;170;03-04-2024 18:51:02
5776000;0;tcn1145;2382250;1800000;2400000;1.155284;0.458909;45.272729;202.492782;0.004404;27.686238;538.174480;0.000000;392.978213;5214541358471;11362905401572;950.135363;94247801014;66592088461;0;0;0;182482621707800;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163085;193;03-04-2024 18:51:25
5776000;0;tcn1145;2382500;1800000;2400000;1.156984;0.458815;44.793738;201.326330;0.004413;27.806721;561.148953;0.000000;393.279368;5139665020599;11202045564951;950.910384;92821507729;65632860768;0;0;0;204502124393072;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163107;215;03-04-2024 18:51:47
5776000;0;tcn1145;2381250;1800000;2400000;1.106234;0.458765;62.445329;277.844024;0.004610;27.906998;539.343113;0.000000;393.206626;4941916979267;10772215537135;951.433541;89107446459;62942322006;0;0;0;225651322688968;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163129;237;03-04-2024 18:52:09
5776000;0;tcn1145;2385750;1800000;2400000;1.101484;0.458957;59.284430;265.227481;0.004630;27.785934;540.563863;0.000000;393.129953;4922801537801;10726074182113;952.075764;89031714330;62963446807;0;0;0;246775742438280;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163152;259;03-04-2024 18:52:32
5776000;0;tcn1145;2379500;1800000;2400000;1.109384;0.458790;50.560028;225.527222;0.004598;27.867022;559.554070;0.000000;393.352099;4956893137195;10804277939797;952.406385;89328195773;63107237406;0;0;0;267987942359600;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163175;282;03-04-2024 18:52:55
5776000;0;tcn1145;2384000;1800000;2400000;1.154586;0.460269;58.137777;259.476567;0.004421;27.570284;540.514663;0.000000;392.995390;5147753593495;11184230516449;952.962381;93098381459;65762206816;0;0;0;290094703283576;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163197;304;03-04-2024 18:53:17
5776000;0;tcn1145;2381500;1800000;2400000;1.103884;0.457137;58.133507;260.381560;0.004624;27.996903;539.057044;0.000000;393.319028;4924257234708;10771958328830;953.231798;88802160276;62731969087;0;0;0;311159421743896;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163220;328;03-04-2024 18:53:40
5776000;0;tcn1145;2383500;1800000;2400000;1.156286;0.459632;56.699635;254.708373;0.004406;27.715758;560.703961;0.000000;393.669480;5201074992384;11315727451500;953.577930;93910978459;66416436172;0;0;0;333475686332896;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163242;350;03-04-2024 18:54:02
5776000;0;tcn1145;2384000;1800000;2400000;1.103340;0.459834;64.389774;289.102336;0.004628;27.696051;539.749184;0.000000;393.572507;4912201202389;10682547099137;953.911448;88722836220;62658022157;0;0;0;354552728775008;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163265;373;03-04-2024 18:54:25
5776000;0;tcn1145;2383250;1800000;2400000;1.156393;0.459844;54.677572;245.612495;0.004402;27.693115;539.284129;0.000000;393.214977;5222455880105;11357013350062;954.165792;94301696653;66585231744;0;0;0;376943855390568;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163288;396;03-04-2024 18:54:48
5776000;0;tcn1145;2380500;1800000;2400000;1.156888;0.459306;41.788908;187.823865;0.004419;27.706239;544.980421;0.000000;393.539026;5124728491635;11157558460762;954.357335;92470684285;65420421785;0;0;0;398902134491648;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163311;419;03-04-2024 18:55:11
5776000;0;tcn1145;2379000;1800000;2400000;1.156639;0.460382;57.294217;257.569823;0.004407;27.604494;538.828953;0.000000;393.589225;5190253032626;11273791987669;954.544366;93713276872;66218516061;0;0;0;421156552469560;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163335;442;03-04-2024 18:55:35
5776000;0;tcn1145;2385000;1800000;2400000;1.160839;0.458449;57.315814;255.918263;0.004401;27.956672;560.437801;0.000000;393.615271;5156169867870;11246979404415;954.568771;92639073962;65401151412;0;0;0;443186765867184;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163357;464;03-04-2024 18:55:57
