Timestamp (s),Power (W)
.081691014,529.20
1.457283719,529.20
2.757557543,529.20
3.823420874,529.20
4.941666860,529.20
6.034312342,529.20
7.138259672,529.20
8.284472177,529.20
9.433051179,529.20
10.556485946,529.20
11.928376671,682.08
13.055774367,682.08
14.177258637,682.08
15.279221612,682.08
16.381414732,682.08
17.504720774,682.08
18.628355140,682.08
19.823648112,682.08
21.186375753,682.08
22.305389572,682.08
23.460415126,752.00
24.616693840,752.00
25.648154818,752.00
26.741098842,752.00
27.813366141,752.00
28.930060321,752.00
30.098645132,752.00
31.328459189,752.00
32.451116782,752.00
33.531633833,752.00
34.596966981,752.00
35.711273414,752.00
36.752036472,752.00
37.883030758,752.00
38.984380604,752.00
40.154345134,752.00
41.557408882,752.00
42.678413835,752.00
43.872363284,752.00
44.971016224,752.00
46.112431602,752.00
47.311185902,752.00
48.454057652,752.00
49.543866707,752.00
50.962419685,752.00
52.223050797,752.00
53.410483125,752.00
54.605892597,752.00
55.698208305,752.00
56.716505412,752.00
57.757488253,752.00
58.873894213,752.00
59.947055567,752.00
61.362844715,752.00
62.479058210,752.00
63.659594999,752.00
64.798935465,752.00
65.865135153,752.00
66.865694968,752.00
67.954103692,752.00
69.068839361,752.00
70.253896785,752.00
71.669260166,752.00
72.840350832,752.00
73.952097891,752.00
75.037927922,752.00
76.259049703,752.00
77.368883326,752.00
78.470959324,752.00
79.583779455,752.00
81.015131230,999.60
82.256655553,999.60
83.353214471,999.60
84.462490773,999.60
85.677561962,999.60
86.758548168,999.60
87.868689739,999.60
88.965013632,999.60
90.013447299,999.60
91.317415531,999.60
92.567472808,752.00
93.659932949,752.00
94.803908958,752.00
95.929730512,752.00
97.004775089,752.00
98.080647863,752.00
99.162390056,752.00
100.175018908,752.00
101.496898725,752.00
102.593437229,752.00
103.792370004,752.00
105.009641509,752.00
106.088912664,752.00
107.114263907,752.00
108.212824329,752.00
109.279968949,752.00
110.389171386,752.00
111.722097251,752.00
112.775390466,752.00
113.924745436,760.00
115.164578709,760.00
