Timestamp (s),Power (W)
.035580695,200.00
1.283236871,200.00
2.598185564,200.00
3.948383513,200.00
5.278100860,250.00
6.604509892,250.00
7.885778847,250.00
9.173852029,250.00
10.511842160,250.00
11.835138558,250.00
13.094922672,250.00
14.766056079,250.00
16.057015179,250.00
17.405067304,250.00
18.702734600,250.00
20.005489366,250.00
21.286133973,250.00
22.632171981,250.00
23.959845982,250.00
25.253172286,250.00
26.516674083,250.00
27.808830189,250.00
29.146110493,250.00
31.224752538,250.00
32.530115740,250.00
33.878404064,250.00
35.300401056,250.00
36.637731520,250.00
37.945985836,250.00
39.254672352,250.00
40.563304388,250.00
41.817267603,250.00
43.149618476,250.00
44.439552505,250.00
45.767927706,250.00
47.079753136,250.00
48.380515066,250.00
49.725867076,250.00
51.080438269,250.00
52.415946216,250.00
53.725914969,250.00
55.023611745,250.00
56.367792037,250.00
57.701164388,250.00
58.997652246,250.00
60.295951381,250.00
62.538626769,250.00
63.931370573,250.00
65.270256634,250.00
66.626757064,250.00
67.919581368,250.00
69.300991233,250.00
70.637716858,250.00
71.946162174,250.00
73.266882428,250.00
74.604321412,250.00
75.942706514,250.00
77.288592643,250.00
78.989215171,250.00
80.360151370,250.00
81.708183551,250.00
83.008946498,250.00
84.374919126,250.00
85.746729704,250.00
87.098499798,250.00
88.450735571,250.00
89.828344378,250.00
91.240140883,250.00
92.639418010,250.00
94.497535301,250.00
95.826230157,250.00
97.189434311,250.00
98.646205613,250.00
100.008525288,250.00
101.386603974,250.00
102.748105811,250.00
104.098054628,250.00
105.451451799,250.00
106.827279930,250.00
108.201404583,250.00
110.269189491,250.00
111.725761394,250.00
113.101058005,250.00
114.446594751,250.00
115.900694898,250.00
117.287343609,250.00
118.630061680,250.00
119.970468955,250.00
121.355865787,250.00
122.677060897,250.00
123.998425167,250.00
126.020437519,250.00
127.368521500,250.00
128.679387748,250.00
130.000508378,250.00
131.345300645,250.00
132.708119679,250.00
134.075356825,250.00
135.429396875,250.00
136.696860803,250.00
138.015759437,250.00
139.259526289,250.00
140.534515483,250.00
142.081028502,250.00
143.348944549,250.00
144.597205632,250.00
145.749666600,250.00
147.048714814,250.00
148.359877807,250.00
149.621695890,250.00
150.852058630,250.00
152.109962560,250.00
153.401017070,250.00
154.676159888,250.00
155.919265725,250.00
157.726084488,250.00
158.924772926,250.00
160.199974505,250.00
161.418938426,250.00
162.700838952,250.00
163.925855703,250.00
165.171356016,250.00
166.481547650,250.00
167.699503973,250.00
168.979481143,250.00
170.289100498,250.00
171.621036172,250.00
173.748352386,250.00
175.018085214,250.00
176.264835885,250.00
177.477726818,250.00
178.690792030,250.00
179.906558878,250.00
181.175677107,250.00
182.346533677,250.00
183.597645220,250.00
184.840848217,250.00
186.137757435,250.00
187.417479005,250.00
188.704058683,250.00
190.247589049,250.00
191.557152804,250.00
192.779912078,250.00
194.029896863,250.00
195.299559332,250.00
196.588812884,250.00
197.936934289,250.00
199.247789282,250.00
200.591079575,250.00
201.918861897,250.00
203.242083907,250.00
204.540724842,250.00
206.034147180,250.00
207.304861566,250.00
208.588165290,250.00
209.740490814,250.00
210.973633354,250.00
212.220002866,250.00
213.406643636,250.00
214.680483325,250.00
215.915461863,250.00
217.184164843,250.00
218.495908644,250.00
219.723964998,250.00
221.550673406,250.00
222.820954302,250.00
224.048905257,250.00
225.287672347,250.00
226.498600501,250.00
227.748975484,250.00
229.079084842,250.00
230.295913142,250.00
231.541437496,250.00
232.778128591,250.00
234.116606689,250.00
235.357703654,250.00
237.479631457,250.00
238.745391924,250.00
240.068376650,250.00
241.378339396,250.00
242.678423960,250.00
243.915302483,250.00
245.108403008,250.00
246.350059482,250.00
247.597738185,250.00
248.860102740,250.00
250.144382414,250.00
251.417967348,250.00
253.359378951,250.00
254.606014936,250.00
255.919321356,250.00
257.214815009,250.00
258.489080422,250.00
259.751371297,250.00
260.999460919,250.00
262.268127662,250.00
263.508119179,250.00
264.767598420,250.00
266.049644898,250.00
267.277611878,250.00
268.999048333,250.00
270.249530710,250.00
271.563143889,250.00
272.870646520,250.00
274.191056126,250.00
275.468576289,250.00
276.767625050,250.00
278.028642403,250.00
279.243493002,250.00
280.536845215,250.00
281.898340139,250.00
283.195156224,250.00
285.259629949,250.00
286.579397032,250.00
287.877491755,250.00
289.083327531,250.00
290.323598763,250.00
291.633786984,250.00
292.858576364,250.00
294.119327478,250.00
295.397606518,250.00
296.658142672,250.00
297.991026090,250.00
299.216542749,250.00
300.727010514,250.00
302.037228974,250.00
303.347805714,250.00
304.648764192,250.00
305.900711522,250.00
307.114867683,250.00
308.399348311,250.00
309.667224731,250.00
310.943632055,250.00
312.226200928,250.00
313.420971045,250.00
314.680227961,250.00
316.458290343,250.00
317.740146097,250.00
318.969779589,250.00
320.177885921,250.00
321.478756159,250.00
322.746001940,250.00
324.088887499,250.00
325.399259879,250.00
326.634863280,250.00
327.953230445,250.00
329.232212644,250.00
330.543029064,250.00
332.043172128,250.00
333.321140769,250.00
334.629984272,250.00
335.946980439,250.00
337.269617037,275.00
338.508216471,275.00
339.818511013,275.00
341.108352794,250.00
342.387836915,275.00
343.668145674,250.00
344.964856961,250.00
346.255367421,250.00
347.788907057,250.00
349.067944699,250.00
350.340042913,250.00
351.650449295,250.00
352.929412777,250.00
354.218939758,250.00
355.518642400,250.00
356.849663983,250.00
358.211851226,250.00
359.536202101,250.00
360.880041419,250.00
362.220135064,250.00
363.947897930,250.00
365.215064234,250.00
366.496490711,250.00
367.825695777,250.00
369.155610761,250.00
370.436229040,250.00
371.689283771,250.00
372.999737832,250.00
374.319493316,250.00
375.667122307,250.00
376.986077472,250.00
378.314765139,250.00
380.136589986,250.00
381.468230367,250.00
382.746908929,250.00
