STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127885 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5571426948
CPU_CLOCKS_UNHALTED,PMC1,2419808969
DATA_CACHE_ACCESSES,PMC2,2684624889
DATA_CACHE_REFILLS_ALL,PMC3,8489853
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 115,
Runtime (RDTSC) [s],21.6246,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4343,
data cache requests,2684624889,
data cache request rate,0.4819,
data cache misses,8489853,
data cache miss rate,0.0015,
data cache miss ratio,0.0032,
