STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595124463 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 57
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5380559996
CPU_CLOCKS_UNHALTED,PMC1,2300465606
DATA_CACHE_ACCESSES,PMC2,2585048621
DATA_CACHE_REFILLS_ALL,PMC3,7488340
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 57,
Runtime (RDTSC) [s],20.4676,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4276,
data cache requests,2585048621,
data cache request rate,0.4804,
data cache misses,7488340,
data cache miss rate,0.0014,
data cache miss ratio,0.0029,
