STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595081809 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 91
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4533111614
CPU_CLOCKS_UNHALTED,PMC1,2149797334
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,65604420
TABLE,Group 1 Metric,L2,8
Metric,HWThread 91,
Runtime (RDTSC) [s],20.5858,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4742,
L2D load bandwidth [MBytes/s],203.9602,
L2D load data volume [GBytes],4.1987,
L2 bandwidth [MBytes/s],203.9602,
L2 data volume [GBytes],4.1987,
