STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595085532 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 7
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,8355815443
CPU_CLOCKS_UNHALTED,PMC1,3118425377
RETIRED_UOPS,PMC2,8383247747
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 7,
Runtime (RDTSC) [s],21.3781,
Runtime unhalted [s],1.2017,
Clock [MHz],-,
CPI,0.3732,
CPI (based on uops),0.3720,
IPC,2.6795,
