STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595079137 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 15
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5177202524
CPU_CLOCKS_UNHALTED,PMC1,2226465291
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,67927001
TABLE,Group 1 Metric,L2,8
Metric,HWThread 15,
Runtime (RDTSC) [s],20.3988,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4301,
L2D load bandwidth [MBytes/s],213.1166,
L2D load data volume [GBytes],4.3473,
L2 bandwidth [MBytes/s],213.1166,
L2 data volume [GBytes],4.3473,
