STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595093215 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7603681097
CPU_CLOCKS_UNHALTED,PMC1,3030585461
RETIRED_UOPS,PMC2,7601830882
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 35,
Runtime (RDTSC) [s],21.6249,
Runtime unhalted [s],1.1678,
Clock [MHz],-,
CPI,0.3986,
CPI (based on uops),0.3987,
IPC,2.5090,
