STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595083606 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4154117508
CPU_CLOCKS_UNHALTED,PMC1,2104122019
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,74189017
TABLE,Group 1 Metric,L2,8
Metric,HWThread 108,
Runtime (RDTSC) [s],20.6486,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5065,
L2D load bandwidth [MBytes/s],229.9481,
L2D load data volume [GBytes],4.7481,
L2 bandwidth [MBytes/s],229.9481,
L2 data volume [GBytes],4.7481,
