STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595076047 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 5
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,8380633146
CPU_CLOCKS_UNHALTED,PMC1,3135724669
RETIRED_UOPS,PMC2,8395310520
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 5,
Runtime (RDTSC) [s],21.5250,
Runtime unhalted [s],1.2083,
Clock [MHz],-,
CPI,0.3742,
CPI (based on uops),0.3735,
IPC,2.6726,
