STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512899 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 104
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4250460757
CPU_CLOCKS_UNHALTED,PMC1,2117554393
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,70544758
TABLE,Group 1 Metric,L2,8
Metric,HWThread 104,
Runtime (RDTSC) [s],20.7260,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4982,
L2D load bandwidth [MBytes/s],217.8363,
L2D load data volume [GBytes],4.5149,
L2 bandwidth [MBytes/s],217.8363,
L2 data volume [GBytes],4.5149,
