STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595085344 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7653679575
CPU_CLOCKS_UNHALTED,PMC1,3036782284
RETIRED_UOPS,PMC2,7651441795
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 25,
Runtime (RDTSC) [s],21.6686,
Runtime unhalted [s],1.1702,
Clock [MHz],-,
CPI,0.3968,
CPI (based on uops),0.3969,
IPC,2.5203,
