STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59511629 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 59
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7708235329
CPU_CLOCKS_UNHALTED,PMC1,3069871489
RETIRED_UOPS,PMC2,7799250289
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 59,
Runtime (RDTSC) [s],21.6348,
Runtime unhalted [s],1.1829,
Clock [MHz],-,
CPI,0.3983,
CPI (based on uops),0.3936,
IPC,2.5109,
