STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595106675 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5547773879
CPU_CLOCKS_UNHALTED,PMC1,2306841621
DATA_CACHE_ACCESSES,PMC2,2690231640
DATA_CACHE_REFILLS_ALL,PMC3,6556595
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 6,
Runtime (RDTSC) [s],20.3734,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4158,
data cache requests,2690231640,
data cache request rate,0.4849,
data cache misses,6556595,
data cache miss rate,0.0012,
data cache miss ratio,0.0024,
