STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595064264 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 42
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4935657129
CPU_CLOCKS_UNHALTED,PMC1,2264869247
DATA_CACHE_ACCESSES,PMC2,2371624620
DATA_CACHE_REFILLS_ALL,PMC3,7133455
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 42,
Runtime (RDTSC) [s],20.5489,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4589,
data cache requests,2371624620,
data cache request rate,0.4805,
data cache misses,7133455,
data cache miss rate,0.0014,
data cache miss ratio,0.0030,
