STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125948 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4980706374
CPU_CLOCKS_UNHALTED,PMC1,2273739264
DATA_CACHE_ACCESSES,PMC2,2388137922
DATA_CACHE_REFILLS_ALL,PMC3,7389482
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 34,
Runtime (RDTSC) [s],20.5270,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4565,
data cache requests,2388137922,
data cache request rate,0.4795,
data cache misses,7389482,
data cache miss rate,0.0015,
data cache miss ratio,0.0031,
