STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129295 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5103734135
CPU_CLOCKS_UNHALTED,PMC1,2364175901
DATA_CACHE_ACCESSES,PMC2,2452427657
DATA_CACHE_REFILLS_ALL,PMC3,10470118
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 33,
Runtime (RDTSC) [s],20.1450,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4632,
data cache requests,2452427657,
data cache request rate,0.4805,
data cache misses,10470118,
data cache miss rate,0.0021,
data cache miss ratio,0.0043,
