STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595084649 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 47
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7703167968
CPU_CLOCKS_UNHALTED,PMC1,3066208706
RETIRED_UOPS,PMC2,7718164759
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 47,
Runtime (RDTSC) [s],21.7692,
Runtime unhalted [s],1.1815,
Clock [MHz],-,
CPI,0.3980,
CPI (based on uops),0.3973,
IPC,2.5123,
