STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127417 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 55
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5196489753
CPU_CLOCKS_UNHALTED,PMC1,2295988905
DATA_CACHE_ACCESSES,PMC2,2477240582
DATA_CACHE_REFILLS_ALL,PMC3,7427952
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 55,
Runtime (RDTSC) [s],20.4679,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4418,
data cache requests,2477240582,
data cache request rate,0.4767,
data cache misses,7427952,
data cache miss rate,0.0014,
data cache miss ratio,0.0030,
