STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595074042 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 11
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5150655883
CPU_CLOCKS_UNHALTED,PMC1,2244377827
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,71757655
TABLE,Group 1 Metric,L2,8
Metric,HWThread 11,
Runtime (RDTSC) [s],20.5256,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4357,
L2D load bandwidth [MBytes/s],223.7447,
L2D load data volume [GBytes],4.5925,
L2 bandwidth [MBytes/s],223.7447,
L2 data volume [GBytes],4.5925,
