STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595070389 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 27
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,7408718411
CPU_CLOCKS_UNHALTED,PMC1,3044898346
RETIRED_UOPS,PMC2,7483888577
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 27,
Runtime (RDTSC) [s],21.0027,
Runtime unhalted [s],1.1733,
Clock [MHz],-,
CPI,0.4110,
CPI (based on uops),0.4069,
IPC,2.4332,
