STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119436 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,4730200720
CPU_CLOCKS_UNHALTED,PMC1,2304783626
DATA_CACHE_ACCESSES,PMC2,2241575817
DATA_CACHE_REFILLS_ALL,PMC3,10139877
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],21.8987,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4872,
data cache requests,2241575817,
data cache request rate,0.4739,
data cache misses,10139877,
data cache miss rate,0.0021,
data cache miss ratio,0.0045,
