STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595083307 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,8501747827
CPU_CLOCKS_UNHALTED,PMC1,3164637396
RETIRED_UOPS,PMC2,8550354514
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 6,
Runtime (RDTSC) [s],21.5832,
Runtime unhalted [s],1.2195,
Clock [MHz],-,
CPI,0.3722,
CPI (based on uops),0.3701,
IPC,2.6865,
