JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5775971;0;tcn329;2574000;1467000;2600000;0.027245;0.380162;26.313462;92.529865;7.106678;21.861258;387.891745;0.000000;328.511136;3990390296732;10496547735105;183.012050;20318494142;14251710748;0;0;0;4634618389800;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162916;25;03-04-2024 18:48:36
5775971;0;tcn329;2574000;1467000;2600000;0.027470;0.705638;26.566891;90.260413;0.001597;21.607501;411.804594;0.000000;327.663528;1430710159667;2027539827540;266.234319;18946547815;13268109792;0;0;0;9157914191000;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162925;34;03-04-2024 18:48:45
5775971;0;tcn329;2574000;1467000;2600000;0.027217;0.708089;26.775024;92.470328;0.000808;21.356365;419.641353;0.000000;329.154836;2830346245784;3997160461215;346.415685;37565817947;26307861866;0;0;0;18137766621744;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162943;52;03-04-2024 18:49:03
5775971;0;tcn329;2574000;1467000;2600000;0.027276;0.712039;29.788859;101.170956;0.000809;20.743776;422.620671;0.000000;339.624068;2834259226612;3980484841699;385.826955;37628298292;26405929979;0;0;0;27137583796912;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162961;70;03-04-2024 18:49:21
5775971;0;tcn329;2574000;1467000;2600000;0.027351;0.708794;29.224575;99.427131;0.000807;21.467571;457.789676;0.000000;339.809856;2843458985312;4011687749693;409.064845;37729266661;26494158542;0;0;0;36152170784920;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162979;88;03-04-2024 18:49:39
5775971;0;tcn329;2574000;1467000;2600000;0.027064;0.711043;24.195849;84.749649;0.000814;21.049050;458.460351;0.000000;320.952960;2821091679668;3967540988597;424.716624;37640533001;26365139719;0;0;0;45132358274000;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162997;106;03-04-2024 18:49:57
5775971;0;tcn329;2574000;1467000;2600000;0.027142;0.708992;28.570530;99.529848;0.000813;21.170332;422.687158;0.000000;338.237166;2824194445444;3983393203582;435.681565;37511102022;26323218755;0;0;0;54100423446656;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163015;124;03-04-2024 18:50:15
5775971;0;tcn329;2574000;1467000;2600000;0.027288;0.705296;27.691791;95.678964;0.000810;21.419005;457.358090;0.000000;335.223134;2837287714239;4022833521103;443.935205;37644658328;26358015389;0;0;0;63110559378232;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163033;142;03-04-2024 18:50:33
5775971;0;tcn329;2574000;1467000;2600000;0.027006;0.713755;30.017622;101.663805;0.000816;20.889288;463.084548;0.000000;341.348097;2812745156278;3940772576764;450.394255;37332218380;26184548286;0;0;0;72064037018904;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163051;160;03-04-2024 18:50:51
5775971;0;tcn329;2574000;1467000;2600000;0.027220;0.707091;25.012954;87.101500;0.000810;21.371925;432.341649;0.000000;325.167833;2835423983046;4009986726450;455.431744;37643331513;26392856246;0;0;0;81054214117624;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163069;178;03-04-2024 18:51:09
5775971;0;tcn329;2574000;1467000;2600000;0.027217;0.711657;26.908982;93.892610;0.000812;20.927788;422.257849;0.000000;331.064411;2830422059101;3977225786051;459.721286;37611856416;26388181471;0;0;0;90063780204272;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163087;196;03-04-2024 18:51:27
5775971;0;tcn329;2574000;1467000;2600000;0.027298;0.709061;29.303537;101.899076;0.000808;21.237091;451.852083;0.000000;343.319196;2841117743957;4006873685687;463.160946;37627759130;26428385349;0;0;0;99082230134312;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163105;214;03-04-2024 18:51:45
5775971;0;tcn329;2574000;1467000;2600000;0.027223;0.708317;26.669228;92.488020;0.000809;21.328408;461.792115;0.000000;331.997634;2837919303099;4006568207508;466.068197;37631691775;26364283255;0;0;0;108088535292408;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163123;232;03-04-2024 18:52:03
5775971;0;tcn329;2574000;1467000;2600000;0.027033;0.711935;26.465402;92.922504;0.000816;20.981762;431.062531;0.000000;331.381485;2812813453695;3950943487505;468.628559;37430976427;26260576234;0;0;0;117042132947384;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163141;250;03-04-2024 18:52:21
5775971;0;tcn329;2574000;1467000;2600000;0.027294;0.706207;26.386792;92.363010;0.000809;21.403556;450.928108;0.000000;331.174193;2838446814381;4019284455771;470.763344;37735833777;26422463848;0;0;0;126046398674160;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163159;268;03-04-2024 18:52:39
