Timestamp (s),Power (W)
.120097380,300.00
1.143784128,300.00
2.134263569,300.00
3.109958872,325.00
4.063026551,350.00
5.028597762,350.00
5.973505248,350.00
6.940898714,350.00
7.897036409,350.00
8.860619401,350.00
9.818597432,350.00
10.775461312,350.00
11.747645811,350.00
12.720698801,350.00
13.715063351,350.00
14.702773597,350.00
15.646417165,350.00
16.620999884,350.00
17.608693098,350.00
18.546229825,350.00
19.513558783,350.00
20.450155496,350.00
21.421744190,350.00
22.413696880,350.00
23.381413658,350.00
24.361406901,350.00
25.350122871,350.00
26.312480615,350.00
27.275643089,350.00
28.239065420,350.00
29.203173168,350.00
30.163720177,350.00
31.112048732,350.00
32.078460387,350.00
33.039627062,350.00
33.992832278,350.00
34.945862121,350.00
35.901523368,350.00
36.860479578,350.00
37.805306316,350.00
38.784019547,350.00
39.765806125,350.00
40.682725718,350.00
41.655065131,350.00
42.606880523,350.00
43.579359499,350.00
44.548796749,350.00
45.501344149,350.00
46.445993293,350.00
47.426267293,350.00
48.408484941,350.00
49.378015894,350.00
50.408354040,350.00
51.363185677,350.00
52.343453876,350.00
53.301615896,350.00
54.272848701,350.00
55.217711660,350.00
56.166342653,350.00
57.121460877,350.00
58.108935516,350.00
59.076463279,350.00
60.055625692,350.00
61.020108878,350.00
61.951438791,350.00
62.908078153,350.00
63.892048865,350.00
64.836558025,350.00
65.778481561,350.00
66.734021145,350.00
67.687747025,350.00
68.650732505,350.00
69.586175699,350.00
70.510018005,350.00
71.457253383,350.00
72.426637882,350.00
73.368746182,350.00
74.354634342,350.00
75.313163052,350.00
76.252796379,350.00
77.183770520,350.00
78.138343439,350.00
79.052090262,350.00
80.051415494,350.00
81.038695277,350.00
82.003322966,350.00
82.988446515,350.00
83.894595839,350.00
84.796525407,350.00
85.769032793,350.00
86.729184770,350.00
87.690091527,350.00
88.655616498,350.00
89.674008285,350.00
90.647757721,350.00
91.628489851,350.00
92.588660589,350.00
93.614173823,350.00
94.595251332,350.00
95.555032420,350.00
96.494155295,350.00
97.465285345,350.00
98.435494663,350.00
99.400020370,350.00
100.362206498,350.00
101.346014964,350.00
102.333207185,350.00
103.273981541,350.00
104.238534698,350.00
105.207739440,350.00
106.097288371,350.00
107.086849741,350.00
108.051207363,350.00
108.981937218,350.00
109.939161323,350.00
110.926699362,350.00
111.857164561,350.00
112.825729088,350.00
113.800912079,350.00
114.733066340,350.00
115.642439544,350.00
116.595849824,350.00
117.542331461,350.00
118.496816028,350.00
119.462428831,350.00
120.423548053,350.00
121.409332949,350.00
122.374146292,350.00
123.366074031,350.00
124.289132695,350.00
125.249034767,350.00
126.213875171,350.00
127.135674454,350.00
128.098449437,350.00
129.026508116,350.00
129.969790124,350.00
130.928144416,350.00
131.807044072,350.00
132.746291259,350.00
133.673766553,350.00
134.628967298,350.00
135.580939112,350.00
136.529248014,350.00
137.505946724,350.00
138.420878096,350.00
139.386077469,350.00
140.337082639,350.00
141.321466248,350.00
142.281524007,350.00
143.250518788,350.00
144.199511363,350.00
145.183936898,350.00
146.143410153,350.00
147.126126155,350.00
148.091791604,350.00
149.093003026,350.00
150.040721329,350.00
151.036182218,350.00
151.986052305,350.00
152.981359420,350.00
153.927736309,350.00
154.900273039,350.00
155.846468353,350.00
156.852096555,350.00
157.831344312,350.00
158.790969100,350.00
159.755035249,350.00
160.746092180,350.00
161.689907845,350.00
162.597072829,350.00
163.562923822,350.00
164.539102553,350.00
165.479222096,350.00
166.449507860,350.00
167.429281569,350.00
168.402145497,350.00
169.342776953,350.00
170.334140391,350.00
171.270641425,350.00
172.225489964,350.00
173.170910870,350.00
174.099026535,350.00
175.050865730,350.00
175.991039525,350.00
176.928632985,350.00
177.837919073,350.00
178.809512109,350.00
179.796503378,350.00
180.745714067,350.00
181.704273029,350.00
182.685317501,350.00
183.649721908,350.00
184.624138794,350.00
185.595838373,350.00
186.536807267,350.00
187.486157621,350.00
188.470671998,350.00
189.434159773,350.00
190.392456818,350.00
191.333523675,350.00
192.313003877,350.00
193.207166948,350.00
194.124520826,350.00
195.091846886,350.00
196.035399845,350.00
197.003760011,350.00
197.976973827,350.00
198.890979261,350.00
199.857540672,350.00
200.805550882,350.00
201.790280165,350.00
202.726711617,350.00
203.625747289,350.00
204.612030570,350.00
205.561950488,350.00
206.530681026,350.00
207.520554653,350.00
208.520793407,350.00
209.509360052,350.00
210.480482094,350.00
211.432475231,350.00
212.396350773,350.00
213.358055432,350.00
214.373359579,350.00
215.326640289,350.00
216.302671603,350.00
217.213091119,350.00
218.192432235,350.00
219.101718914,350.00
220.089153130,350.00
220.999006213,350.00
221.975108508,350.00
222.888627512,350.00
223.855964430,350.00
224.814180062,350.00
225.774302231,350.00
226.747614668,350.00
227.700620220,350.00
228.656852993,350.00
229.620706695,350.00
230.616620421,350.00
231.575397857,350.00
232.546285453,350.00
233.497418410,350.00
234.446647459,350.00
235.400036711,350.00
236.379264744,350.00
237.323394217,350.00
238.278245765,350.00
239.235592175,350.00
240.180491487,350.00
241.119646037,350.00
