STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595107679 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1861829634250
CPU_CLOCKS_UNHALTED,PMC1,889180622222
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,14703981630
TABLE,Group 1 Metric,L2,8
Metric,HWThread 115,
Runtime (RDTSC) [s],367.6841,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4776,
L2D load bandwidth [MBytes/s],2559.4113,
L2D load data volume [GBytes],941.0548,
L2 bandwidth [MBytes/s],2559.4113,
L2 data volume [GBytes],941.0548,
