STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595030822 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1363175831443
CPU_CLOCKS_UNHALTED,PMC1,875493183993
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20217219478
TABLE,Group 1 Metric,L2,8
Metric,HWThread 39,
Runtime (RDTSC) [s],367.4074,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6422,
L2D load bandwidth [MBytes/s],3521.7088,
L2D load data volume [GBytes],1293.9020,
L2 bandwidth [MBytes/s],3521.7088,
L2 data volume [GBytes],1293.9020,
