STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129058 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 96
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1605673490189
CPU_CLOCKS_UNHALTED,PMC1,880584471134
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17303605020
TABLE,Group 1 Metric,L2,8
Metric,HWThread 96,
Runtime (RDTSC) [s],368.2445,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5484,
L2D load bandwidth [MBytes/s],3007.3244,
L2D load data volume [GBytes],1107.4307,
L2 bandwidth [MBytes/s],3007.3244,
L2 data volume [GBytes],1107.4307,
