STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595082722 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 103
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1556179430135
CPU_CLOCKS_UNHALTED,PMC1,885905803628
RETIRED_UOPS,PMC2,1547005438555
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 103,
Runtime (RDTSC) [s],368.4008,
Runtime unhalted [s],341.3786,
Clock [MHz],-,
CPI,0.5693,
CPI (based on uops),0.5727,
IPC,1.7566,
