STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595067114 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1576008895436
CPU_CLOCKS_UNHALTED,PMC1,888748815976
RETIRED_UOPS,PMC2,1568112452553
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 81,
Runtime (RDTSC) [s],368.9057,
Runtime unhalted [s],342.4762,
Clock [MHz],-,
CPI,0.5639,
CPI (based on uops),0.5668,
IPC,1.7733,
