STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088418 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 36
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1488229442786
CPU_CLOCKS_UNHALTED,PMC1,868812912136
DATA_CACHE_ACCESSES,PMC2,731758942555
DATA_CACHE_REFILLS_ALL,PMC3,4932450185
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 36,
Runtime (RDTSC) [s],363.9737,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5838,
data cache requests,731758942555,
data cache request rate,0.4917,
data cache misses,4932450185,
data cache miss rate,0.0033,
data cache miss ratio,0.0067,
