STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595089968 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 71
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1819877637712
CPU_CLOCKS_UNHALTED,PMC1,888095219034
DATA_CACHE_ACCESSES,PMC2,916307021420
DATA_CACHE_REFILLS_ALL,PMC3,4739736676
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 71,
Runtime (RDTSC) [s],363.8060,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4880,
data cache requests,916307021420,
data cache request rate,0.5035,
data cache misses,4739736676,
data cache miss rate,0.0026,
data cache miss ratio,0.0052,
