STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595090014 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 67
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1734210454914
CPU_CLOCKS_UNHALTED,PMC1,893530233882
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16396763336
TABLE,Group 1 Metric,L2,8
Metric,HWThread 67,
Runtime (RDTSC) [s],367.4429,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5152,
L2D load bandwidth [MBytes/s],2855.9346,
L2D load data volume [GBytes],1049.3929,
L2 bandwidth [MBytes/s],2855.9346,
L2 data volume [GBytes],1049.3929,
