    JOB-STEP USER       APPLICATION      POLICY NODES AVG/DEF/IMC(GHz) TIME(s)    POWER(W) GBS     CPI   ENERGY(J)    GFLOPS/W IO(MBs) MPI%  G-POW (T/U)     G-FREQ  G-UTIL(G/MEM)
[0m[0m[0m5762120-sb   jvandijk   experiment-perf- NP     1     2.55/2.60/---    3733.00    418.38   ---     ---   1561814      ---      ---     ---   ---             ---     ---          
[0m[0m5762120-4    jvandijk   experiment-perf- NP     1     2.54/2.60/---    930.00     419.03   ---     ---   389695       ---      ---     ---   ---             ---     ---          
[0m[0m5762120-3    jvandijk   experiment-perf- NP     1     2.54/2.60/---    930.00     419.63   ---     ---   390252       ---      ---     ---   ---             ---     ---          
[0m[0m5762120-2    jvandijk   experiment-perf- NP     1     2.50/2.60/---    3.00       272.67   ---     ---   818          ---      ---     ---   ---             ---     ---          
[0m[0m5762120-1    jvandijk   experiment-perf- NP     1     2.55/2.60/---    932.00     418.52   ---     ---   390060       ---      ---     ---   ---             ---     ---          
[0m[0m5762120-0    jvandijk   experiment-perf- NP     1     2.54/2.60/---    935.00     417.55   ---     ---   390407       ---      ---     ---   ---             ---     ---          

