JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
5776038;0;tcn547;2385625;1800000;2400000;0.005112;0.378541;71.156495;413.309411;19.941591;34.799492;798.830847;0.000000;585.564176;4424102924429;11687254412232;622.929505;86417298625;57815972463;0;0;0;17054073719456;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712162991;27;03-04-2024 18:49:51
5776038;0;tcn547;2382250;1800000;2400000;0.005413;0.392840;57.516471;294.927175;0.004886;39.880928;716.314861;0.000000;537.953410;3922651140532;9985358072216;929.081496;83254656337;56024626515;0;0;0;33820010490456;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163000;36;03-04-2024 18:50:00
5776038;0;tcn547;2377625;1800000;2400000;0.005852;0.377638;70.083675;398.115155;0.004906;41.706551;800.710725;0.000000;561.697755;3925252710041;10394232207855;1086.331591;76945793137;51830493272;0;0;0;49344072889040;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163009;45;03-04-2024 18:50:09
5776038;0;tcn547;2378875;1800000;2400000;0.005591;0.387755;68.999487;368.004411;0.004909;37.835116;802.690687;0.000000;560.812035;3921036895500;10112148705456;1205.005566;80714814702;54270937911;0;0;0;65601022086168;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163018;54;03-04-2024 18:50:18
5776038;0;tcn547;2377500;1800000;2400000;0.005244;0.399245;55.618908;306.969319;0.004314;34.930515;758.117746;0.000000;561.545722;4464328104457;11181926572285;1320.282053;98344030121;66183705121;0;0;0;85431007451584;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163028;64;03-04-2024 18:50:28
5776038;0;tcn547;2379625;1800000;2400000;0.006846;0.353016;66.811842;432.075314;0.003169;51.949223;736.578716;0.000000;561.399534;6141542663228;17397367558394;1337.039582;98230952773;65981173655;0;0;0;105191830273376;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163043;78;03-04-2024 18:50:43
5776038;0;tcn547;2381250;1800000;2400000;0.005184;0.394303;72.250915;405.926365;0.004181;37.433921;836.091713;0.000000;560.614546;4618709445280;11713598630638;1399.894430;97966827064;65878559896;0;0;0;124955275625336;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163053;88;03-04-2024 18:50:53
5776038;0;tcn547;2379750;1800000;2400000;0.005018;0.399616;57.564033;329.088199;0.004326;34.614730;793.399182;0.000000;562.010224;4465571255686;11174645197506;1454.700094;97988449310;65963341540;0;0;0;144729231993520;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163063;98;03-04-2024 18:51:03
5776038;0;tcn547;2384250;1800000;2400000;0.004865;0.406461;59.779703;338.082806;0.004453;32.388566;739.408835;0.000000;561.627697;4342497835838;10683674266880;1503.199916;97925163970;65865079243;0;0;0;164495050653552;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163073;109;03-04-2024 18:51:13
5776038;0;tcn547;2381125;1800000;2400000;0.005035;0.399716;78.854433;437.145235;0.004318;34.443907;795.178931;0.000000;561.498629;4476214347383;11198496997522;1539.511231;97857520216;65822176252;0;0;0;184252713323384;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1712163083;119;03-04-2024 18:51:23
