STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595107919 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 90
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1646096500520
CPU_CLOCKS_UNHALTED,PMC1,1269067710391
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17985375616
TABLE,Group 1 Metric,L2,8
Metric,HWThread 90,
Runtime (RDTSC) [s],536.5711,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7710,
L2D load bandwidth [MBytes/s],2145.2220,
L2D load data volume [GBytes],1151.0640,
L2 bandwidth [MBytes/s],2145.2220,
L2 data volume [GBytes],1151.0640,
