STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141657 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 42
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1596180518071
CPU_CLOCKS_UNHALTED,PMC1,1261110695771
DATA_CACHE_ACCESSES,PMC2,789298753433
DATA_CACHE_REFILLS_ALL,PMC3,4625596723
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 42,
Runtime (RDTSC) [s],536.9465,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7901,
data cache requests,789298753433,
data cache request rate,0.4945,
data cache misses,4625596723,
data cache miss rate,0.0029,
data cache miss ratio,0.0059,
