STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141787 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2077334809450
CPU_CLOCKS_UNHALTED,PMC1,1275917424881
DATA_CACHE_ACCESSES,PMC2,1045040672847
DATA_CACHE_REFILLS_ALL,PMC3,3757874897
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],538.1521,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6142,
data cache requests,1045040672847,
data cache request rate,0.5031,
data cache misses,3757874897,
data cache miss rate,0.0018,
data cache miss ratio,0.0036,
