STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141293 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2639145262482
CPU_CLOCKS_UNHALTED,PMC1,1303888787604
DATA_CACHE_ACCESSES,PMC2,1346699159366
DATA_CACHE_REFILLS_ALL,PMC3,3080491313
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],537.3039,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4941,
data cache requests,1346699159366,
data cache request rate,0.5103,
data cache misses,3080491313,
data cache miss rate,0.0012,
data cache miss ratio,0.0023,
