STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595119397 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 23
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1750289342877
CPU_CLOCKS_UNHALTED,PMC1,1229850394778
RETIRED_UOPS,PMC2,1743597553578
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 23,
Runtime (RDTSC) [s],517.7924,
Runtime unhalted [s],473.9090,
Clock [MHz],-,
CPI,0.7027,
CPI (based on uops),0.7054,
IPC,1.4232,
