STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595085282 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 95
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1895270378375
CPU_CLOCKS_UNHALTED,PMC1,1278511369482
DATA_CACHE_ACCESSES,PMC2,950298930739
DATA_CACHE_REFILLS_ALL,PMC3,3907245144
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 95,
Runtime (RDTSC) [s],533.3240,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6746,
data cache requests,950298930739,
data cache request rate,0.5014,
data cache misses,3907245144,
data cache miss rate,0.0021,
data cache miss ratio,0.0041,
