STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595144221 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2414871559840
CPU_CLOCKS_UNHALTED,PMC1,1297364780894
DATA_CACHE_ACCESSES,PMC2,1228364268653
DATA_CACHE_REFILLS_ALL,PMC3,3383795787
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 113,
Runtime (RDTSC) [s],537.2469,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5372,
data cache requests,1228364268653,
data cache request rate,0.5087,
data cache misses,3383795787,
data cache miss rate,0.0014,
data cache miss ratio,0.0028,
