STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097199 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 21
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1815801310186
CPU_CLOCKS_UNHALTED,PMC1,1282530511112
DATA_CACHE_ACCESSES,PMC2,904063323739
DATA_CACHE_REFILLS_ALL,PMC3,4490225043
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 21,
Runtime (RDTSC) [s],536.6881,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7063,
data cache requests,904063323739,
data cache request rate,0.4979,
data cache misses,4490225043,
data cache miss rate,0.0025,
data cache miss ratio,0.0050,
