STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128756 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 23
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1880139213210
CPU_CLOCKS_UNHALTED,PMC1,1276990925907
DATA_CACHE_ACCESSES,PMC2,938413060575
DATA_CACHE_REFILLS_ALL,PMC3,4256728768
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 23,
Runtime (RDTSC) [s],537.1588,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6792,
data cache requests,938413060575,
data cache request rate,0.4991,
data cache misses,4256728768,
data cache miss rate,0.0023,
data cache miss ratio,0.0045,
