STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512176 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 28
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1994231433631
CPU_CLOCKS_UNHALTED,PMC1,1282068007667
DATA_CACHE_ACCESSES,PMC2,1004708900849
DATA_CACHE_REFILLS_ALL,PMC3,3820293952
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 28,
Runtime (RDTSC) [s],536.6598,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6429,
data cache requests,1004708900849,
data cache request rate,0.5038,
data cache misses,3820293952,
data cache miss rate,0.0019,
data cache miss ratio,0.0038,
