STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595082692 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 93
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1700835227326
CPU_CLOCKS_UNHALTED,PMC1,1270564769072
DATA_CACHE_ACCESSES,PMC2,846901312362
DATA_CACHE_REFILLS_ALL,PMC3,4209693157
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 93,
Runtime (RDTSC) [s],535.2505,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7470,
data cache requests,846901312362,
data cache request rate,0.4979,
data cache misses,4209693157,
data cache miss rate,0.0025,
data cache miss ratio,0.0050,
