STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595114896 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 29
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1799118942234
CPU_CLOCKS_UNHALTED,PMC1,1286811101838
DATA_CACHE_ACCESSES,PMC2,899829398025
DATA_CACHE_REFILLS_ALL,PMC3,4153183071
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 29,
Runtime (RDTSC) [s],536.3208,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7152,
data cache requests,899829398025,
data cache request rate,0.5002,
data cache misses,4153183071,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
