STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140533 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 100
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1875619986046
CPU_CLOCKS_UNHALTED,PMC1,1281354288555
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,17288457660
TABLE,Group 1 Metric,L2,8
Metric,HWThread 100,
Runtime (RDTSC) [s],536.6121,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6832,
L2D load bandwidth [MBytes/s],2061.9387,
L2D load data volume [GBytes],1106.4613,
L2 bandwidth [MBytes/s],2061.9387,
L2 data volume [GBytes],1106.4613,
