STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142018 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 113
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2293192631678
CPU_CLOCKS_UNHALTED,PMC1,1254809269603
RETIRED_UOPS,PMC2,2305778320792
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 113,
Runtime (RDTSC) [s],517.6199,
Runtime unhalted [s],483.5224,
Clock [MHz],-,
CPI,0.5472,
CPI (based on uops),0.5442,
IPC,1.8275,
