STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142349 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 45
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1693731954913
CPU_CLOCKS_UNHALTED,PMC1,1276803173621
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16544550036
TABLE,Group 1 Metric,L2,8
Metric,HWThread 45,
Runtime (RDTSC) [s],536.6182,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7538,
L2D load bandwidth [MBytes/s],1973.1928,
L2D load data volume [GBytes],1058.8512,
L2 bandwidth [MBytes/s],1973.1928,
L2 data volume [GBytes],1058.8512,
