STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595138895 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2369381375697
CPU_CLOCKS_UNHALTED,PMC1,1299183883441
DATA_CACHE_ACCESSES,PMC2,1203868462833
DATA_CACHE_REFILLS_ALL,PMC3,3295250786
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 1,
Runtime (RDTSC) [s],539.5929,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5483,
data cache requests,1203868462833,
data cache request rate,0.5081,
data cache misses,3295250786,
data cache miss rate,0.0014,
data cache miss ratio,0.0027,
