STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595077451 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 69
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1637918783062
CPU_CLOCKS_UNHALTED,PMC1,1220943080282
RETIRED_UOPS,PMC2,1625325627125
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 69,
Runtime (RDTSC) [s],517.3851,
Runtime unhalted [s],470.4843,
Clock [MHz],-,
CPI,0.7454,
CPI (based on uops),0.7512,
IPC,1.3415,
