STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141446 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 41
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1595601087601
CPU_CLOCKS_UNHALTED,PMC1,1258046345730
DATA_CACHE_ACCESSES,PMC2,788570026954
DATA_CACHE_REFILLS_ALL,PMC3,4616820985
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 41,
Runtime (RDTSC) [s],537.1515,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7884,
data cache requests,788570026954,
data cache request rate,0.4942,
data cache misses,4616820985,
data cache miss rate,0.0029,
data cache miss ratio,0.0059,
