STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595095671 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 76
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1847641515307
CPU_CLOCKS_UNHALTED,PMC1,1227988099270
RETIRED_UOPS,PMC2,1844064247326
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 76,
Runtime (RDTSC) [s],517.1339,
Runtime unhalted [s],473.1957,
Clock [MHz],-,
CPI,0.6646,
CPI (based on uops),0.6659,
IPC,1.5046,
