STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134557 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 65
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1908665434437
CPU_CLOCKS_UNHALTED,PMC1,1272585767348
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16211350116
TABLE,Group 1 Metric,L2,8
Metric,HWThread 65,
Runtime (RDTSC) [s],537.3210,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6667,
L2D load bandwidth [MBytes/s],1930.9246,
L2D load data volume [GBytes],1037.5264,
L2 bandwidth [MBytes/s],1930.9246,
L2 data volume [GBytes],1037.5264,
