STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097781 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 116
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2388575541323
CPU_CLOCKS_UNHALTED,PMC1,1297298303973
DATA_CACHE_ACCESSES,PMC2,1215473227788
DATA_CACHE_REFILLS_ALL,PMC3,3416179401
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 116,
Runtime (RDTSC) [s],536.7156,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5431,
data cache requests,1215473227788,
data cache request rate,0.5089,
data cache misses,3416179401,
data cache miss rate,0.0014,
data cache miss ratio,0.0028,
