STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595090014 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1766222336917
CPU_CLOCKS_UNHALTED,PMC1,1274211655453
DATA_CACHE_ACCESSES,PMC2,879948820310
DATA_CACHE_REFILLS_ALL,PMC3,4246243958
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 87,
Runtime (RDTSC) [s],536.7415,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7214,
data cache requests,879948820310,
data cache request rate,0.4982,
data cache misses,4246243958,
data cache miss rate,0.0024,
data cache miss ratio,0.0048,
