STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105277 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 111
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1918162977246
CPU_CLOCKS_UNHALTED,PMC1,1286707721218
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15749907635
TABLE,Group 1 Metric,L2,8
Metric,HWThread 111,
Runtime (RDTSC) [s],536.5887,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6708,
L2D load bandwidth [MBytes/s],1878.5229,
L2D load data volume [GBytes],1007.9941,
L2 bandwidth [MBytes/s],1878.5229,
L2 data volume [GBytes],1007.9941,
