STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59512147 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 58
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1650683537572
CPU_CLOCKS_UNHALTED,PMC1,1254532813262
DATA_CACHE_ACCESSES,PMC2,822353262510
DATA_CACHE_REFILLS_ALL,PMC3,4445068591
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 58,
Runtime (RDTSC) [s],536.7437,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7600,
data cache requests,822353262510,
data cache request rate,0.4982,
data cache misses,4445068591,
data cache miss rate,0.0027,
data cache miss ratio,0.0054,
