STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595071231 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 86
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1682955126009
CPU_CLOCKS_UNHALTED,PMC1,1270750390838
DATA_CACHE_ACCESSES,PMC2,834653582880
DATA_CACHE_REFILLS_ALL,PMC3,4554070536
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 86,
Runtime (RDTSC) [s],536.7694,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.7551,
data cache requests,834653582880,
data cache request rate,0.4959,
data cache misses,4554070536,
data cache miss rate,0.0027,
data cache miss ratio,0.0055,
