STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595087612 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 119
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2378582663570
CPU_CLOCKS_UNHALTED,PMC1,1303663380375
DATA_CACHE_ACCESSES,PMC2,1209365718371
DATA_CACHE_REFILLS_ALL,PMC3,3452834120
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 119,
Runtime (RDTSC) [s],536.1563,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5481,
data cache requests,1209365718371,
data cache request rate,0.5084,
data cache misses,3452834120,
data cache miss rate,0.0015,
data cache miss ratio,0.0029,
