STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595121344 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 5
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2355077543826
CPU_CLOCKS_UNHALTED,PMC1,1300351903246
DATA_CACHE_ACCESSES,PMC2,1193479853991
DATA_CACHE_REFILLS_ALL,PMC3,3594219981
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 5,
Runtime (RDTSC) [s],536.9008,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5521,
data cache requests,1193479853991,
data cache request rate,0.5068,
data cache misses,3594219981,
data cache miss rate,0.0015,
data cache miss ratio,0.0030,
